timeStamp,elapsed,label,success,URL,Latency,IdleTime,Connect
1557330837334,28,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,26,0,0
1557330837350,17,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,17,0,1
1557330837354,16,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,16,0,0
1557330837338,32,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,32,0,0
1557330837360,16,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,16,0,1
1557330837353,23,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,23,0,0
1557330837363,16,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,16,0,0
1557330837354,26,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,26,0,0
1557330837351,32,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,32,0,0
1557330837363,20,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,20,0,0
1557330837370,14,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,14,0,0
1557330837377,12,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,12,0,0
1557330837370,22,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,22,0,1
1557330837384,12,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,12,0,0
1557330837379,17,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,17,0,0
1557330837367,30,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,30,0,0
1557330837380,18,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,18,0,0
1557330837376,22,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,22,0,0
1557330837383,16,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,16,0,0
1557330837383,18,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,18,0,0
1557330837397,13,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,13,0,0
1557330837389,22,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,22,0,0
1557330837400,14,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,14,0,0
1557330837397,18,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,18,0,0
1557330837401,14,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,14,0,0
1557330837397,19,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,19,0,0
1557330837392,27,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,27,0,0
1557330837398,32,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,32,0,0
1557330837415,16,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,16,0,0
1557330837416,17,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,17,0,0
1557330837411,23,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,23,0,1
1557330837416,18,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,18,0,0
1557330837411,24,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,24,0,0
1557330837414,23,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,23,0,1
1557330837398,42,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,42,0,0
1557330837434,12,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,12,0,0
1557330837435,13,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,13,0,0
1557330837431,19,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,19,0,0
1557330837419,32,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,32,0,0
1557330837433,20,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,20,0,1
1557330837435,18,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,18,0,0
1557330837440,15,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,15,0,0
1557330837430,27,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,27,0,0
1557330837446,17,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,17,0,0
1557330837449,15,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,15,0,0
1557330837453,18,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,18,0,0
1557330837451,22,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,22,0,0
1557330837464,9,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,9,0,0
1557330837455,21,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,21,0,0
1557330837437,40,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,40,0,0
1557330837457,23,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,23,0,0
1557330837451,34,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,34,0,0
1557330837472,13,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,13,0,0
1557330837454,32,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,32,0,0
1557330837464,23,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,23,0,0
1557330837473,14,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,14,0,1
1557330837473,16,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,16,0,0
1557330837477,15,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,15,0,0
1557330837485,14,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,14,0,0
1557330837485,14,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,14,0,0
1557330837477,22,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,22,0,0
1557330837486,15,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,15,0,0
1557330837489,14,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,14,0,0
1557330837487,17,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,17,0,0
1557330837487,19,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,19,0,0
1557330837480,31,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,31,0,0
1557330837499,13,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,13,0,0
1557330837492,21,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,21,0,1
1557330837503,14,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,14,0,0
1557330837506,12,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,12,0,0
1557330837504,24,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,24,0,0
1557330837499,30,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,30,0,0
1557330837499,31,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,31,0,1
1557330837513,17,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,17,0,0
1557330837501,29,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,29,0,0
1557330837511,28,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,28,0,0
1557330837517,23,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,23,0,0
1557330837518,25,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,25,0,0
1557330837530,18,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,18,0,0
1557330837544,9,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,9,0,0
1557330837529,25,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,25,0,0
1557330837530,24,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,24,0,0
1557330837529,27,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,27,0,0
1557330837512,48,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,48,0,0
1557330837548,14,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,14,0,0
1557330837553,14,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,14,0,0
1557330837555,13,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,13,0,0
1557330837540,29,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,29,0,0
1557330837556,15,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,15,0,0
1557330837530,45,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,45,0,0
1557330837560,18,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,18,0,0
1557330837554,28,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,28,0,0
1557330837540,46,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,46,0,1
1557330837567,20,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,20,0,0
1557330837569,21,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,21,0,0
1557330837571,19,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,19,0,0
1557330837576,16,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,16,0,0
1557330837562,31,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,31,0,1
1557330837582,13,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,13,0,0
1557330837578,18,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,18,0,0
1557330837586,12,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,12,0,1
1557330837568,32,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,32,0,0
1557330837587,16,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,16,0,0
1557330837594,11,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,11,0,0
1557330837595,13,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,13,0,0
1557330837590,25,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,25,0,0
1557330837596,19,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,19,0,0
1557330837600,16,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,16,0,0
1557330837591,30,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,30,0,0
1557330837599,23,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,23,0,0
1557330837606,17,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,17,0,0
1557330837608,17,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,17,0,0
1557330837616,12,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,12,0,0
1557330837621,12,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,12,0,0
1557330837616,17,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,17,0,0
1557330837603,34,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,34,0,0
1557330837622,15,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,15,0,0
1557330837592,47,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,47,0,0
1557330837633,11,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,11,0,0
1557330837625,23,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,23,0,1
1557330837623,26,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,26,0,0
1557330837628,24,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,24,0,1
1557330837616,39,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,39,0,0
1557330837633,23,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,23,0,0
1557330837644,15,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,15,0,0
1557330837638,21,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,21,0,0
1557330837639,23,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,23,0,1
1557330837648,14,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,14,0,0
1557330837638,26,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,26,0,0
1557330837653,17,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,17,0,0
1557330837662,12,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,12,0,0
1557330837657,17,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,17,0,0
1557330837662,12,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,12,0,0
1557330837649,30,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,30,0,0
1557330837655,28,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,28,0,0
1557330837659,25,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,25,0,1
1557330837664,20,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,20,0,0
1557330837659,29,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,29,0,1
1557330837683,10,Get EHR False - 9 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,10,0,1
1557330837674,20,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,20,0,0
1557330837679,15,Get EHR False - 9 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,15,0,0
1557330837674,20,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,20,0,0
1557330837684,16,Get EHR False - 9 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,16,0,0
1557330837688,13,Get EHR False - 9 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,13,0,1
1557330837695,10,Get EHR False - 9 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,10,0,0
1557330837675,31,Get EHR False - 9 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,31,0,0
1557330837670,36,Get EHR False - 9 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,36,0,0
1557330837694,13,Get EHR False - 9 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,13,0,0
1557330837693,18,Get EHR False - 9 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,18,0,0
1557330837684,27,Get EHR False - 9 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,27,0,1
